sample_id,keep_sample_id,label,source_id,sha256
ds8_img029125_ann030223,ds8_img027919_ann029017,5000,ds8,dbbe2fade5ff0e018dc6f6a543d97f32973006b81349e0f4b37760a5f4035613
ds8_img029126_ann030224,ds8_img028280_ann029378,5000,ds8,4bbfdc53cd018fe119020175bca4ef3cbc1b8ea07f6aa26f9615e16b2da09de9
ds8_img029201_ann030299,ds8_img028826_ann029924,5000,ds8,b7bc3c11391b305a5fbf22d791bfe85e23e8a3b2a57b273b7b76ae734f02bfe6
ds8_img029203_ann030301,ds8_img029197_ann030295,5000,ds8,79e312e2ee75acbd76561975541879dbff7f246f5a1da4c3cc262ad02dadcd33
ds8_img029204_ann030302,ds8_img028682_ann029780,5000,ds8,5a918f76a074d7cefe801b78e2657e59c180d14a2801c41fbe0ef8caab732250
ds8_img029209_ann030307,ds8_img028425_ann029523,5000,ds8,d56a4df1b8606e84850cc1698a24c56aa838ea80cc9c10f24b14fccb97e28785
ds8_img029212_ann030310,ds8_img028044_ann029142,5000,ds8,1fcf3f053e2b33cb51feee968dc95532156672bc28549e3a7696dc3072cdd91e
ds8_img029316_ann030414,ds8_img028077_ann029175,5000,ds8,bb5d70e93a0de3b51060c44ff5d5217a3034249492b6c1c78eb4f4609cb36ef6
ds8_img029317_ann030415,ds8_img028365_ann029463,5000,ds8,cbb72245c9c19bc83bc9acc35ada717b5a3a3542175dc275e53cafe6209bac38
ds8_img029319_ann030417,ds8_img028698_ann029796,5000,ds8,64e168517040fe332119f2b4188f72a12e360f3fae0d79fab59b6bc3b947bbc3
ds8_img029321_ann030419,ds8_img028886_ann029984,5000,ds8,13e79bad82c71e2c382a0b1394854870d083ab91a1d15bdbecdc06fdce8e909c
ds8_img029322_ann030420,ds8_img028459_ann029557,5000,ds8,05fb14dd26130c23a438b7d0f9bf2a53d7778505e01a411d53f42c08e4786abd
ds8_img029323_ann030421,ds8_img028780_ann029878,5000,ds8,e2bd2324796f4258886bf597dd272ee72fab2034517dcb3a7453e050818b329d
ds8_img029330_ann030428,ds8_img029034_ann030132,5000,ds8,46e3c8fba91dfc9e0c2b23453b3ad006ce7680fe82ef1777e2926f5fbd172e25
ds8_img029331_ann030429,ds8_img029205_ann030303,5000,ds8,0baa46f1ac93db4597d85dd3de0803ab0cfee050e209748506e2e2153dc7419d
ds8_img029335_ann030433,ds8_img028361_ann029459,5000,ds8,21e5a17befc7aa6c755037dc5d9d5c2f6a17c6cc7ca3aa656373011747183f1c
ds8_img029343_ann030441,ds8_img028154_ann029252,5000,ds8,4944b244f43a1c1efb87e4802a818fdb15c94e8304723b89221b2ac84dab51b5
ds8_img029362_ann030460,ds8_img028955_ann030053,5000,ds8,5beb4bd1da1483003672188a1e42bdab1162b834d5273d37efa7aac8c5302d8a
ds8_img029372_ann030470,ds8_img028318_ann029416,5000,ds8,a8578e957a07f385fd830d3f5da8c3a0f09976bd155e7351d6d1bf41e1ddc812
ds8_img029495_ann030593,ds8_img028124_ann029222,5000,ds8,5d49766c0aee4418d0a4cc2ea97805e498ad10ae5029b091a6df8663305d1000
ds8_img029496_ann030594,ds8_img028039_ann029137,5000,ds8,7afacca01343747bf8a2d6a64858d5a876f44c22fc9b6b49e4a94f986542aee1
ds8_img029499_ann030597,ds8_img028262_ann029360,5000,ds8,4b129aa898c46c7baf86c6f1bdfa1528ad8a2e532392ab16b0f51cad47139fb0
ds8_img029501_ann030599,ds8_img027917_ann029015,5000,ds8,e7821b5cbfa0e934fb91047e888e0680e3d780f23d7247826711894b0a3084b8
ds8_img029503_ann030601,ds8_img028603_ann029701,5000,ds8,46f780582a258c3689d16dde04e94cbd6ed8e9af0b9f0420d58cd67fbc899b04
ds8_img029504_ann030602,ds8_img028428_ann029526,5000,ds8,06a4f82635371bca3aa9d7a67ecd33d7c76bd6167d4ec3d361a6c6aa1f577f5a
ds8_img029508_ann030606,ds8_img028795_ann029893,5000,ds8,be8886e6f56f485d2ae1a6712573fa4385c792bcab7de5783f7bdaa5fc5337d1
ds8_img029526_ann030624,ds8_img029347_ann030445,5000,ds8,8ab2153535b2ebf23b360c51c062840a082bf13f2ff7891d701b351fefe8f806
ds8_img029530_ann030628,ds8_img029528_ann030626,5000,ds8,70eefdae1aba8968e32aa69ed96914eef972c5984e073685fab7c13a10fb71ea
ds8_img029534_ann030632,ds8_img029525_ann030623,5000,ds8,dcfb2f4c593dd0765b92cdb905581304e2b9e65a4c9de1329cde31667b3be6ed
ds8_img029541_ann030639,ds8_img028184_ann029282,5000,ds8,e46f1880f1ff79dc447993197bf10fe23638b55d4ce3f53f9e84295286f039b7
ds8_img029542_ann030640,ds8_img029131_ann030229,5000,ds8,50fc78ef7e1de7b1e357865679956d1d172c8f8fd8bddecaa6e36e9c6118090e
ds8_img029546_ann030644,ds8_img028555_ann029653,5000,ds8,922aa9927422bc67a13f4f66b1f8d6fbc074373be64aec67858df5d47a6e9acb
ds8_img029550_ann030648,ds8_img028128_ann029226,5000,ds8,d51b99da67ce24c0062012f92e0505ea21ff001a2d26eddfad44e379da3bf821
ds8_img029551_ann030649,ds8_img028252_ann029350,5000,ds8,6804e6e7ad7f1e719b050971a89e9634e7c341212710c1095fe141ac86dc3108
ds8_img029627_ann030725,ds8_img028144_ann029242,5000,ds8,fbb07987a8a1bf95ff13e74e15ab813f085041c9f6cf415b856371d8d0f0423c
ds8_img029628_ann030726,ds8_img029519_ann030617,5000,ds8,38a6dfd8c0309e759dada9209bf881ffaa875da116b9465d76c3960bfd740b98
ds8_img029631_ann030729,ds8_img028319_ann029417,5000,ds8,810aa42ac38a9c7c86a170da80c91724af702b7aa1b8b775f9e8b67a4cd54638
ds8_img029649_ann030747,ds8_img028646_ann029744,5000,ds8,cce0a775e1d4873236efc1dd4c0799ed835e25348773e11215453cfc27cdc556
ds8_img029651_ann030749,ds8_img027860_ann028958,5000,ds8,4a5a0c900d0d77a2e6f75d816bc601c3a6fa34ee1f14741f033f015d4e62de52
ds8_img029687_ann030785,ds8_img029031_ann030129,5000,ds8,dcb1c9040b6779b20d9f43e5469c8ac7bc9e67eb15808b32fb9b2b3b99e3b92f
ds8_img029693_ann030791,ds8_img029535_ann030633,5000,ds8,ea8613670d8830cdf8803f5821763975a7fe1f89b08ae41f0f1149ffd9f9d7c2
ds8_img029735_ann030833,ds8_img028957_ann030055,5000,ds8,ffaea7704a585c5d9dfdd9e64fc316def534752d672ad96334eaac98457d5a48
ds8_img029792_ann030890,ds8_img029332_ann030430,5000,ds8,8e59310221856561fbf84b79def3fb0c75d5baafb15dac5d2c0b59f8b12019f0
ds8_img029793_ann030891,ds8_img029334_ann030432,5000,ds8,ea53bc54e7e05d11cd431505af971ba8f1cf7b670fd4ce6aa3cb802abf85e38a
ds8_img029797_ann030895,ds8_img028361_ann029459,5000,ds8,21e5a17befc7aa6c755037dc5d9d5c2f6a17c6cc7ca3aa656373011747183f1c
ds8_img029807_ann030905,ds8_img028716_ann029814,5000,ds8,21273d1f8612e849ed374c0e118996311fc4f524154c5340c5466144cb050978
ds8_img029875_ann030973,ds8_img028483_ann029581,5000,ds8,91fcab03f3b6ace07ddf2fc0a200cfc8b0efebfa515f217bd9b765a9a965f6f5
ds8_img029876_ann030974,ds8_img028628_ann029726,5000,ds8,e67d29176d7c1106e7e7212644f34875249ea931fee5c2bfe43d6d435b462289
ds8_img029877_ann030975,ds8_img028297_ann029395,5000,ds8,6f8bca1e5baeb8ad8f06e637270fb86a3ddaee52bba30f6f0301e6fce60dda84
ds8_img029878_ann030976,ds8_img028754_ann029852,5000,ds8,e091a5220076b81f9d19d452e8a067498d03d20ec6593700d088169eff276af7
ds8_img029895_ann030993,ds8_img028212_ann029310,5000,ds8,ad3795b75c811e57b51d01935b7e1a82b285efba6790f0421609f97993690929
ds8_img029953_ann031051,ds8_img028541_ann029639,5000,ds8,da7af262d91f9149650a8a0075c563562098eaf676c0ea480a7c1b483d2c80ba
ds8_img029954_ann031052,ds8_img029112_ann030210,5000,ds8,e18af155c0fa9028e56b3bcc9ec114c0cfc109f5fc23e3a9a6bc2451c99056ac
ds8_img029956_ann031054,ds8_img028151_ann029249,5000,ds8,38718b5fad4f7c8d1f5982b66079fbff5772a8840aaaf9207854631596148623
ds8_img029980_ann031078,ds8_img028501_ann029599,5000,ds8,e1c73ddcf26c475506f70453a9fbe44fd97f2d5feddee165f957208a567a8cf2
ds8_img029991_ann031089,ds8_img029336_ann030434,5000,ds8,a3aa914fc0e81f6a6188d4a1793fbdd47e6a2fd88f44e8ea530c9bf57c212cb7
ds8_img029994_ann031092,ds8_img029129_ann030227,5000,ds8,b4313871b847c9221282ee4c3e1a98894f6e468d2a852b780a314493c1b77cd3
ds8_img029998_ann031096,ds8_img029817_ann030915,5000,ds8,ce29a5d81e7ce28251468d2e7bd6ef7418b48f4605b07bb1217db09297eaf2e3
ds8_img030004_ann031102,ds8_img028950_ann030048,5000,ds8,c3ed66f53e4ee6cb253737e32071f0d36a63c54b0634fde9fb185a4f324e1a50
ds8_img030059_ann031157,ds8_img029506_ann030604,5000,ds8,12ede3ea0f939c13355fd57fc12694ef4b35321443ffd3c961e53e96672e0089
ds8_img030060_ann031158,ds8_img029334_ann030432,5000,ds8,ea53bc54e7e05d11cd431505af971ba8f1cf7b670fd4ce6aa3cb802abf85e38a
ds8_img030063_ann031161,ds8_img028007_ann029105,5000,ds8,11890c89f2b0b4d5427c9b9ff3852d3648d6539a45c18a68041c412bf9e824e2
ds8_img030069_ann031167,ds8_img028125_ann029223,5000,ds8,e33a0904aabbe83e43f34b59d783ae0a12448f6ffe03934a8e3d239ce4ba32f3
ds8_img030087_ann031185,ds8_img029520_ann030618,5000,ds8,47a50a2bb67264ef16a9e7248ba190cfe981e32bff6f8df6154c3e425964299c
ds8_img030117_ann031215,ds8_img028381_ann029479,5000,ds8,4b9426ea8fc31710f7cf82a551c3f3ea6535a37e3611059ac93fa58ddb5aee68
ds8_img030129_ann031227,ds8_img029961_ann031059,5000,ds8,a799a7423799dcd7657b67b459cd00aa4b0c1c95b11ccb521504bd339371b2ba
ds8_img030148_ann031246,ds8_img028319_ann029417,5000,ds8,810aa42ac38a9c7c86a170da80c91724af702b7aa1b8b775f9e8b67a4cd54638
ds8_img030161_ann031259,ds8_img028670_ann029768,5000,ds8,232bbae81df6851f680053c932fca39ac8ba3d1999d348e4d7238e42956a421f
ds8_img030164_ann031262,ds8_img029764_ann030862,5000,ds8,b0c61f85c2f55ac8362c5d979008c268a012c7bd40a7db30a524bff338bd4062
ds8_img030171_ann031269,ds8_img029318_ann030416,5000,ds8,cb1b2390755344704eae5d5aa17320863a0d56d219dc7848fe68e374bc7a641f
ds8_img030188_ann031286,ds8_img029632_ann030730,5000,ds8,feeab07ddd9824332279fe390a753163712bb61e2e43ee5074a1a39653700b74
ds8_img030190_ann031288,ds8_img030065_ann031163,5000,ds8,82680cee30f04c6e4634531a07e9059ab7b20336cb497b9807e525b6ace60dd0
ds8_img030194_ann031292,ds8_img029505_ann030603,5000,ds8,9ff3dc602c118378b4bb6b7f3be61db7d173627a64268b2f8c3dc97f9b8cdc0f
ds8_img030198_ann031296,ds8_img028699_ann029797,5000,ds8,a3b2c49c021a0237b9f9e70e493ff9aaa01b57b8785edcfa5b93c8639dc8e917
ds8_img030212_ann031310,ds8_img028612_ann029710,5000,ds8,b1dea2c6fbc24fdb7c2359aa2ef530a8139e27ce74c87cb107437ec90520f7d6
ds8_img030213_ann031311,ds8_img029630_ann030728,5000,ds8,7732fbed338c1599746392e552092f1f5a1c4bd966a12f0b70ca43d46e60a09d
ds9_img036288_ann036556,ds9_img035692_ann036036,5000,ds9,fcd17e6d0565178de1776b2dafd9a2f4c6f600aec33355dceb26a2f0ea6c2a19
ds1_img000059_ann000059,ds1_img000050_ann000050,50000,ds1,609384813bf6c8793598f32963c58ee9cdee38e33811570206e22e704c9db58b
ds1_img000104_ann000104,ds1_img000058_ann000058,50000,ds1,6799aa658cc52808049c29236452e59402be3c32a388df1535885c2538b3a326
ds1_img000311_ann000311,ds1_img000045_ann000045,50000,ds1,2044603fc3cf269a25fd7a1d0cc444ff2fe3aa4ccacad46d8ed5eb0af4010872
ds1_img000349_ann000349,ds1_img000135_ann000135,50000,ds1,ba9c7fcda69d523193dc1f0565e70bc11298bc225d52e4a7e35eb719e7d8a66a
ds1_img000402_ann000402,ds1_img000084_ann000084,50000,ds1,ba76725b3ade715796b62e1ecff3690798fcea23a8a67c28437e524f8d4de062
ds1_img000447_ann000447,ds1_img000209_ann000209,50000,ds1,63b07f2dd545442deabbe7cc2871551b3447b73a3ba74e805ee3baaf81c6eb2e
ds1_img000510_ann000510,ds1_img000287_ann000287,50000,ds1,64d6454f93f91db5264120c7f4d1d938124b0abfcf367048fbf69141f80530bb
ds1_img000524_ann000524,ds1_img000233_ann000233,50000,ds1,4d5362f4190693d66ffba3c6e8297fd8179686c913ac9035ca548f09507af0a9
ds1_img000545_ann000545,ds1_img000506_ann000506,50000,ds1,f61e39884b29ea5845b0ebf86b4fce1d1dc9117c876c99e07c023f318c528cca
ds1_img000556_ann000556,ds1_img000044_ann000044,50000,ds1,8f2065da49686e3245aff1add08b081902deba7f28341f000d53f0400f8e90ce
ds1_img000560_ann000560,ds1_img000533_ann000533,50000,ds1,6d4312a94350656e84dc1a2272da9a270d0a7e08b539008570773fce202790a6
ds1_img000571_ann000571,ds1_img000463_ann000463,50000,ds1,bcf54ba68b5d64cbac7b768c3584e0ce6cccad37f0d976e3fd02b45e88fac942
ds1_img000586_ann000586,ds1_img000364_ann000364,50000,ds1,5f5548cca2b568a3dc4f0a0470f1926eae39685b1b87534b577701b1173c0e58
ds1_img000609_ann000609,ds1_img000434_ann000434,50000,ds1,f66508f5fbbd17c4f18a73e7bb004ec4725f90f1ba3290e8a1f2e9633d2d8f36
ds1_img000708_ann000708,ds1_img000117_ann000117,50000,ds1,ff54aeccf364f8f08fa5c9d27e99a5c6c701deaef3e935e99a0b55a1585686cf
ds1_img000729_ann000729,ds1_img000144_ann000144,50000,ds1,96351c1fd6d56b456420192eb9e32b7d0831a4f89e004cbae4bc50896ade58fe
ds1_img000810_ann000810,ds1_img000741_ann000741,50000,ds1,8afdca98af4b4d07b4dde9318bedb7b672dc81cf145e8fb303d952e22d72eef5
ds1_img000866_ann000866,ds1_img000820_ann000820,50000,ds1,7e72f613e28272a6be35790ea88fa0ca80598057d40a4901b776c662f8cf46f4
ds1_img000888_ann000888,ds1_img000227_ann000227,50000,ds1,413fc845c53082f110062ed5d0c116cdd896d9cff6a8f3919c51bfb6d1fdf79a
ds1_img000890_ann000890,ds1_img000066_ann000066,50000,ds1,74b9cd1dd805ec87dd17448b0b7eb7657064a8e15724322924d77c377940a111
ds1_img000905_ann000905,ds1_img000721_ann000721,50000,ds1,c729594242e61f2a810659cfd83ec69790ac45767abf884f710446759d7a8c0e
ds1_img000931_ann000931,ds1_img000162_ann000162,50000,ds1,df1667e4d8d71fbfde474a9ba267b91bae6909878a34d06bb3b4fc5528244fa2
ds1_img000937_ann000937,ds1_img000935_ann000935,50000,ds1,221b1848fe6017e48df0b40ee8bc18f2a5756c1f043bcf8ef24f727f3e5bfba5
ds1_img000942_ann000942,ds1_img000594_ann000594,50000,ds1,97bea28791e48a60f08b9887b5ea707bbd0c098e7e28007251c8aee35951a7b7
ds1_img000960_ann000960,ds1_img000515_ann000515,50000,ds1,5e43ccf8a3e975478f7865ae647a3dda012fbf598b323ca36206822a7623a64b
ds1_img000967_ann000967,ds1_img000320_ann000320,50000,ds1,7deeacde3b0d99998ca3bd7574cff7832a264c9b7a189aeb67abaa49868b0484
ds1_img000985_ann000985,ds1_img000777_ann000777,50000,ds1,b54175d60e64badc3a9cc8ba34b2195be685a9f265cf8faccace954b8297f080
ds1_img001017_ann001017,ds1_img000817_ann000817,50000,ds1,635f80b41b01789fb9e6da8349be4fe3de3d858a8919f948c8b9623e32b57a5c
ds1_img001062_ann001062,ds1_img000874_ann000874,50000,ds1,31e7e6469573a10a18a2eba0b41c53a0a97e43aeafa197014cb0cf9c01e58ab6
ds1_img001071_ann001071,ds1_img000486_ann000486,50000,ds1,8f6b4347883535973895dfea2616a782745e23f0db5e5c319b48379e39ae3ecc
ds1_img001099_ann001099,ds1_img000739_ann000739,50000,ds1,a0903d67f7f8a71096258baa7544a48ec606f4f25145bca79240381f22d769d5
ds1_img001113_ann001113,ds1_img000809_ann000809,50000,ds1,807a4b5edabcda027ec5911ede1ab2a8aa9228e7e02d8961943454065fc47e9a
ds1_img001122_ann001122,ds1_img000988_ann000988,50000,ds1,fac317041f5b5e8a41e8c6f483ec13eb3d61699415ef932e2b3254e229e9d2db
ds1_img001191_ann001191,ds1_img000974_ann000974,50000,ds1,b0fe1570700c3e2b84993c4a96d48cee31c259e89af2cc592e5bd140c3592ea4
ds1_img001204_ann001204,ds1_img000288_ann000288,50000,ds1,72f84319f294f5ce8db89ef6138dd8c2774923ce0022fbc6ee51593ea2f4ad32
ds1_img001205_ann001205,ds1_img000178_ann000178,50000,ds1,4e493df560439790aa1dafb3c78f30069ec0b65c3415aaf725ac650401fe8dc7
ds1_img001214_ann001214,ds1_img000870_ann000870,50000,ds1,95b878a422d34386c4b3cc2d8817fbd54d42c46dcce4c536f480b2907b64684f
ds1_img001235_ann001235,ds1_img000582_ann000582,50000,ds1,0df98cd90158eeb1e38218178e139fa89739479fd2d37a4ee23bf3f42de25fab
ds1_img001245_ann001245,ds1_img000429_ann000429,50000,ds1,d512fd8575d113771740ea25702dec7bd0baaa52a17cbd57fe4057e46c7bcd39
ds1_img001246_ann001246,ds1_img000656_ann000656,50000,ds1,90633f4363280618277808dc2b1c64d2c938910bdeb070f8ae9d21b89de1b111
ds1_img001285_ann001285,ds1_img000774_ann000774,50000,ds1,03e59c6e548dba9a055dcca22328fb383c6b506383f94a32618ce02017c88727
ds1_img001293_ann001293,ds1_img000897_ann000897,50000,ds1,7fc6e397143f7081a77c542c77352b899a4dbcdf62eddd4f095a1a344ae9972e
ds1_img001308_ann001308,ds1_img000523_ann000523,50000,ds1,8a6a016183dfc8816047f7fca1c744328083899e6deb8ebb7929430f7bf63ed5
ds1_img001318_ann001318,ds1_img000864_ann000864,50000,ds1,a795f9b18cd19a03a4571131b3202d22e26d0c7b3abc568db198636ca64f7b51
ds1_img001322_ann001322,ds1_img000031_ann000031,50000,ds1,b7a1a0a2bdbc0c1e95fd951bb9af9db829e18ea022a291e3442e2981535718e2
ds1_img001326_ann001326,ds1_img001027_ann001027,50000,ds1,c0d465dea68024ddf14be18c86f69ad3bf408a3f537a73837a6b1bb3b9253601
ds1_img001329_ann001329,ds1_img000844_ann000844,50000,ds1,b71d97046ab790323306f50e54aa066d02532e76e33961ff0babe809cec659ed
ds1_img001338_ann001338,ds1_img000052_ann000052,50000,ds1,408233e32a25019ee77495090714856528c5068b5992d7664cb865fb178e4324
ds1_img001354_ann001354,ds1_img000304_ann000304,50000,ds1,e8cb795d0a221ee8f43d52488739b8f7498fef02a781111b3ddadda70ec5ca16
ds1_img001359_ann001359,ds1_img000976_ann000976,50000,ds1,d5c4cabc5eb80d1ea7fbca183f52314e67448d8cf251744c4510696af229ffe0
ds1_img001388_ann001388,ds1_img000565_ann000565,50000,ds1,2ccd4776661bdbda9fbd0e17c09b30a0cf0242c8064716c1c951f532468e1066
ds1_img001392_ann001392,ds1_img001137_ann001137,50000,ds1,38bff7ffb938a7fa2b231f06e2ce4a87a18b7f407c9d55248be45ba18d54655b
ds1_img001459_ann001459,ds1_img000269_ann000269,50000,ds1,d695fa3e18c8a825057d7592618d4bd2f6482a6b654a03de101632926c81339a
ds1_img001473_ann001473,ds1_img000093_ann000093,50000,ds1,4e996b999a08b13ff0c3f41f26b3a69f466495efdf49f8c9b3bea081ab793dfa
ds1_img001501_ann001501,ds1_img000585_ann000585,50000,ds1,af37bba1662ad152d72f604db0b3e3e6ae52baf12bb966ebdf272cab82f96be6
ds1_img001506_ann001506,ds1_img001373_ann001373,50000,ds1,39a1514bb2f43e6ea3d34b6e941f485ea01154d0eca4bc6707f93369224dbc47
ds1_img001514_ann001514,ds1_img000376_ann000376,50000,ds1,94a162dcef9fb7eadd58bb850801b502861745363393ee3f507d086c03a48456
ds1_img001518_ann001518,ds1_img000509_ann000509,50000,ds1,836b7ec982736e306efb26d7388e30fab2320c7d2c0063b7744fb52de79615cd
ds1_img001525_ann001525,ds1_img000518_ann000518,50000,ds1,063edcc06f6af6d86dae59ad8c2697797d1b66da0c47452ca8e6a3a31f611c28
ds1_img001533_ann001533,ds1_img000183_ann000183,50000,ds1,f65abc40b4f7f911bc1f5ddbd3d254f2204f387404a28f98026ee7b865b86cae
ds1_img001544_ann001544,ds1_img000772_ann000772,50000,ds1,ab8c6b9aeb1dd7bcd5ff0af3815939c0692e8fb6aef38675098bcdacf5d04a02
ds1_img001552_ann001552,ds1_img000010_ann000010,50000,ds1,71868400f21700b4211ce862dd6912b1ab97dbcd9b9a9745b7ace8fa4614776a
ds1_img001554_ann001554,ds1_img001304_ann001304,50000,ds1,a72914f7d18a5b4d26db9ee95d489c3f262c08b45b1013aaff2c14c93a4c50c2
ds1_img001572_ann001572,ds1_img000570_ann000570,50000,ds1,65bfcb10503daa7f15919189075f8f0bc660b7a99c0e1e70534a0784a5e86b1e
ds1_img001584_ann001584,ds1_img000142_ann000142,50000,ds1,88e957ce8a2a3130979801ab59d5729958a52f432cc0bfde3cbc276f63ccaedf
ds1_img001595_ann001595,ds1_img000486_ann000486,50000,ds1,8f6b4347883535973895dfea2616a782745e23f0db5e5c319b48379e39ae3ecc
ds1_img001607_ann001607,ds1_img000551_ann000551,50000,ds1,f78c3c34156e0063be8015f97ff622c49da201222bfd3c92dbf377f1060162c3
ds1_img001611_ann001611,ds1_img001197_ann001197,50000,ds1,e9c078236b7ca77951e0327a7bf9324bbe45362fe44cba82d38d721e937cde76
ds1_img001627_ann001627,ds1_img001579_ann001579,50000,ds1,7fe82f8c9cbd1389df639be98d1cd13b9f45afbd7d75cd97850f04e99e30c7a9
ds1_img001636_ann001636,ds1_img000214_ann000214,50000,ds1,2fd2af4ea4630db833ae5394ad6fa2025b37723d59d44c6dc23f7d688dac7064
ds1_img001646_ann001646,ds1_img000131_ann000131,50000,ds1,a878027a1e099ac86025e41a645f76b377d7fae5beebd264446673de62280031
ds1_img001650_ann001650,ds1_img000643_ann000643,50000,ds1,11a4a29b126aad0619ad1ccbb9b2750ff052f75c5b1b9533191cca040935a7ec
ds1_img001664_ann001664,ds1_img000205_ann000205,50000,ds1,d2035809a4b4293de51bba3beaef7ff4d5cf2580fc725026de70c8afaee2fb8f
ds1_img001680_ann001680,ds1_img001103_ann001103,50000,ds1,e359d1dd17d172f397550f25be73853fbc6643bf2d92a3c2fa1edda18324e068
ds1_img001686_ann001686,ds1_img000245_ann000245,50000,ds1,308299f45d79139f1c86a75409d65a4699bfe77988f26569ba6de4d12126dae2
ds1_img001705_ann001705,ds1_img000579_ann000579,50000,ds1,5d115a46d61bd5f4bca911cf9f5bcd1effec9fc39b7111a4f9c2ce158a9aa4de
ds1_img001710_ann001710,ds1_img000707_ann000707,50000,ds1,486648127e288fa099c28610476fc987294892d61957b5821487ab07513c8882
ds1_img001730_ann001730,ds1_img000159_ann000159,50000,ds1,b3560d258bf0bdadc966df13fb426bc4476bdc58893be2c9672ead98a63de0bb
ds1_img001794_ann001794,ds1_img000176_ann000176,50000,ds1,4759122194f9a034bbe7a9ce773605ba6a4ae6ece75af504860accb9cfbeca8c
ds1_img001806_ann001806,ds1_img000107_ann000107,50000,ds1,007974afcafe906ffc6554552b4ba4c8af406cc64b777f2015cdaf32be172fc2
ds1_img001812_ann001812,ds1_img001305_ann001305,50000,ds1,ccfdbc95e3a9139682a2b214d89d04e4e4791f7f3531156d431709aed14d71b7
ds1_img001820_ann001820,ds1_img000875_ann000875,50000,ds1,c1931a61ab3faac8c890715541776f52a9b8161f37c222788a1b6ce0f7db57a4
ds1_img001823_ann001823,ds1_img000148_ann000148,50000,ds1,692e8e82df0dbe2a41e1ac6f8cf20f330f464949c4f4e55babebdda189315715
ds1_img001830_ann001830,ds1_img001053_ann001053,50000,ds1,564befe00a0cbed9823cede93aff6dc8b62037f14688396313918d04d7b4c7d7
ds1_img001842_ann001842,ds1_img000375_ann000375,50000,ds1,4d1cd91e5f7d03313014d38bba49116bcf8e43751ca7b3f0ef8344ad3305d95b
ds1_img001850_ann001850,ds1_img000681_ann000681,50000,ds1,f6601e950c40b77fc3cea101782cbd44f2397406b20442ba91e9a2ccd867ab75
ds1_img001857_ann001857,ds1_img000029_ann000029,50000,ds1,bd6d85f4437df56ae53b177e764a9284c5cde5c1bbe8fa6a15e565555d6e1ddc
ds1_img001886_ann001886,ds1_img001428_ann001428,50000,ds1,d80f46c0def6ba4ccbf04aecbc634a7beb3c7ce8151ad5f9acf841c0de162422
ds1_img001887_ann001887,ds1_img000764_ann000764,50000,ds1,7cfca14e020d523b0fa66ebe2ddb31177d4bf65259c7f9363023535219c56ba7
ds1_img001889_ann001889,ds1_img001084_ann001084,50000,ds1,733e3a04b61eb3b24fadaeb9b9599b37abf3e22fe3bb637931a1e04986c13a26
ds1_img001892_ann001892,ds1_img000968_ann000968,50000,ds1,df71e2a0e976a6a6cdb4a457bd3b176a149b4a153d2bb5977aab3df05219b9c1
ds1_img001907_ann001907,ds1_img000919_ann000919,50000,ds1,f412b692a59729d44d66defc3be59a7ce54113b81f0869c8596216d08d9034de
ds1_img001917_ann001917,ds1_img000497_ann000497,50000,ds1,4e099efb649402853b8fd535080219c0ddfb5133bd53c02221fa07cfe2670b51
ds1_img001927_ann001927,ds1_img000939_ann000939,50000,ds1,518fb5b60f9879c8d3c44f0b665baefa78bf738d1075782ce284da40eeaa1425
ds1_img001942_ann001942,ds1_img000587_ann000587,50000,ds1,4c49fef50118717ad8a5e0c58756f60e85d2cd15ed556e3e04d2e067026d77a8
ds1_img001968_ann001968,ds1_img001474_ann001474,50000,ds1,559c55e68714e659740e1239c00694edabd64b95e915ed155c24a327559b2b94
ds1_img001974_ann001974,ds1_img001186_ann001186,50000,ds1,7350a7f735cd5b00745e9a6f815b909500d5afbd928768532daa534232b74b0c
ds1_img001986_ann001986,ds1_img001447_ann001447,50000,ds1,4a39baa48eaee39cae81c17d751917e2e2496bc06f9758c3623c0ca9a6d39a0b
ds1_img002021_ann002021,ds1_img000803_ann000803,50000,ds1,369e94211f8bd771bc4155ac3cced54083478371e84c8adbbc2eba7dfbb38121
ds1_img002036_ann002036,ds1_img000682_ann000682,50000,ds1,857f64830a83ff8b8e27a6bf927dd1f911fd64a1d04a4e022b38d4f8fba725c7
ds1_img002049_ann002049,ds1_img001190_ann001190,50000,ds1,3d01cd84fb29752b4f1cd0107928f61af4eee6d7e6d85c69b3e19cf94230d15b
ds1_img002050_ann002050,ds1_img001357_ann001357,50000,ds1,5495e2b0e40a1ca662a42db302126b0b943597756c25e68922004b73c9cda837
ds1_img002060_ann002060,ds1_img000786_ann000786,50000,ds1,091f7d2c162fdeeb99976d24b4fbe1d6329b077e249df1ac912cb7231f3e79df
ds1_img002089_ann002089,ds1_img000057_ann000057,50000,ds1,7ae20d5ebe0218275161fa5f3a0ef4e4eea54064b6b894e1e780e5d2198d67b1
ds1_img002108_ann002108,ds1_img001058_ann001058,50000,ds1,2e3ca694be05de048f80a94d65241322935ffe91869f04158b599cc365d44bb1
ds1_img002113_ann002113,ds1_img001725_ann001725,50000,ds1,ce9f02517a692d52e853f8ada7a677714426e3e5b91b9ff544f18d5a96d1686a
ds1_img002134_ann002134,ds1_img001350_ann001350,50000,ds1,0511bc24d821d669835e3ec59675b7ae884b13469aad3fb0d286ae026e7ff976
