sample_id,label,source_id,file_path,group_id,emission_year,side,condition,object_group,brightness_proxy,orientation_proxy,scale_proxy,luminance_mean,aspect_ratio,relative_area,reviewed
nm_000000085300,nonuang,ds11,raw_dataset/non_uang/000000085300.jpg,nm_000000085300,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,98.11427307128906,,,True
nm_000000331683,nonuang,ds11,raw_dataset/non_uang/000000331683.jpg,nm_000000331683,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,92.51954650878906,,,True
nm_000000333345,nonuang,ds11,raw_dataset/non_uang/000000333345.jpg,nm_000000333345,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,88.43279266357422,,,True
nm_000000304257,nonuang,ds11,raw_dataset/non_uang/000000304257.jpg,nm_000000304257,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,160.20176696777344,,,True
nm_000000160786,nonuang,ds11,raw_dataset/non_uang/000000160786.jpg,nm_000000160786,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,115.72557067871094,,,True
nm_000000177993,nonuang,ds11,raw_dataset/non_uang/000000177993.jpg,nm_000000177993,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,103.43386840820312,,,True
nm_000000197532,nonuang,ds11,raw_dataset/non_uang/000000197532.jpg,nm_000000197532,not_applicable,not_applicable,not_applicable,latar_kosong,low,not_applicable,not_applicable,35.105751037597656,,,True
nm_000000168160,nonuang,ds11,raw_dataset/non_uang/000000168160.jpg,nm_000000168160,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,99.37196350097656,,,True
nm_000000284467,nonuang,ds11,raw_dataset/non_uang/000000284467.jpg,nm_000000284467,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,135.38720703125,,,True
nm_000000541549,nonuang,ds11,raw_dataset/non_uang/000000541549.jpg,nm_000000541549,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,129.6398468017578,,,True
nm_000000215054,nonuang,ds11,raw_dataset/non_uang/000000215054.jpg,nm_000000215054,not_applicable,not_applicable,not_applicable,tangan,low,not_applicable,not_applicable,87.96790313720703,,,True
nm_000000436639,nonuang,ds11,raw_dataset/non_uang/000000436639.jpg,nm_000000436639,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,155.262939453125,,,True
nm_000000428353,nonuang,ds11,raw_dataset/non_uang/000000428353.jpg,nm_000000428353,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,124.4989242553711,,,True
nm_000000053832,nonuang,ds11,raw_dataset/non_uang/000000053832.jpg,nm_000000053832,not_applicable,not_applicable,not_applicable,tangan,high,not_applicable,not_applicable,123.94784545898438,,,True
nm_000000552469,nonuang,ds11,raw_dataset/non_uang/000000552469.jpg,nm_000000552469,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,115.27651977539062,,,True
nm_000000555142,nonuang,ds11,raw_dataset/non_uang/000000555142.jpg,nm_000000555142,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,119.18912506103516,,,True
nm_000000223862,nonuang,ds11,raw_dataset/non_uang/000000223862.jpg,nm_000000223862,not_applicable,not_applicable,not_applicable,latar_kosong,low,not_applicable,not_applicable,85.83876037597656,,,True
nm_000000450742,nonuang,ds11,raw_dataset/non_uang/000000450742.jpg,nm_000000450742,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,116.41275024414062,,,True
nm_000000054053,nonuang,ds11,raw_dataset/non_uang/000000054053.jpg,nm_000000054053,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,141.50595092773438,,,True
nm_000000209340,nonuang,ds11,raw_dataset/non_uang/000000209340.jpg,nm_000000209340,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,100.56231689453125,,,True
nm_000000075984,nonuang,ds11,raw_dataset/non_uang/000000075984.jpg,nm_000000075984,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,74.55378723144531,,,True
nm_000000110803,nonuang,ds11,raw_dataset/non_uang/000000110803.jpg,nm_000000110803,not_applicable,not_applicable,not_applicable,tangan,medium,not_applicable,not_applicable,105.4372787475586,,,True
